product_id,product_name,quantity,cumulative_perc,ABC
28029,Coconut Curry,257,0.3889272296199603,B
44365,Mesquite BBQ Kettle Potato CHips,257,0.3889495115573895,B
33448,Strawberry Blonde,257,0.3889717934948187,B
48475,Alpine Milk Chocolate Confection,257,0.3889940754322479,B
1435,Regular Concentrated High Efficiency Bleach,257,0.3890163573696771,B
38797,Chicken Stock,257,0.3890386393071063,B
9962,Mex Bouil Tomato Chicken Savoury Sauce,257,0.3890609212445355,B
19605,G2 Lemon-Lime Low Calorie Electrolyte Beverage,257,0.3890832031819647,B
44080,Tuna Fillets In Oregano Olive Oil,257,0.3891054851193939,B
45785,Rice Krispies Treats Blasted M&M's,257,0.3891277670568231,B
2120,Sauvignon Blanc,257,0.3891500489942523,B
10466,Baby Naturals Head-to-Toe Baby Wash,257,0.3891723309316815,B
9170,Sensitive Skin Unscented Hypo-Allergenic Beauty Bar,257,0.3891946128691107,B
37548,Gluten Free Free Corn Spaghetti Style Pasta,257,0.38921689480653987,B
18064,Miso Ramen,257,0.3892391767439691,B
2117,Natural Concord Grape Fruit Spread,257,0.3892614586813983,B
6154,ForceFlex Odor Shield Tall Kitchen Drawstring Bags Febreze Fresh Clean Scent Mega Pack,257,0.3892837406188275,B
48277,100% Juice Peach,257,0.3893060225562567,B
30522,Cookie Dough Protein bars,257,0.3893283044936859,B
3754,Gimbi Pink Grapefruit,257,0.3893505864311151,B
21132,Country White Whole Wheat Bread,257,0.3893728683685443,B
41938,Solar Yerba Mate Brew,257,0.3893951503059735,B
42912,Toaster Strudel Apple Toaster Pastries,257,0.3894174322434027,B
20758,Graduates Vanilla Puffs,257,0.3894397141808319,B
15583,"Gum, Slim Packs",257,0.3894619961182611,B
16044,Pure Premium Orange Juice Lots Of Pulp Calcium + Vitamin D,257,0.3894842780556903,B
37173,Light Sea Salt Plentils,257,0.38950655999311945,B
17912,Wild Herring in Wine Sauce,257,0.38952884193054865,B
13262,Bluegrass Soy Sauce,257,0.38955112386797786,B
27586,"Lip Balm, Sport, SPF 30",257,0.38957340580540706,B
42755,Sugar Free Marshmallow Dip,257,0.38959568774283626,B
14876,Soppresata Dry Salame,257,0.38961796968026546,B
46290,Original Crispy Apple Chips,257,0.38964025161769467,B
32560,"Wafer Cookies, Bite Size, Lemon",257,0.38966253355512387,B
11392,Ultra Plates,257,0.38968481549255307,B
25141,Juicy Grape Conditioner,257,0.3897070974299823,B
49467,Steam'ables Seasoned Asian Vegetables,257,0.3897293793674115,B
39579,Wheat & Gluten Free Original New York Style Bagels 5 Count,257,0.3897516613048407,B
48763,Lemon Ice Cubes,257,0.3897739432422699,B
15147,Odor Removing Spray,257,0.38979622517969903,B
42248,"Coconut Milk, Classic",257,0.38981850711712823,B
16170,Italian Style Meatballs & Mozzarella Sandwiches,257,0.38984078905455744,B
8878,Garlic Sea Salt Grinder,257,0.38986307099198664,B
37170,Pistachio Instant Pudding and Pie Filling,257,0.38988535292941584,B
25126,Ancient Heirloom Popcorn,257,0.38990763486684504,B
37167,Mustard Potato Salad,257,0.38992991680427425,B
47838,Oatmeal Blueberry Acai Flax Fruit Squeeze,257,0.38995219874170345,B
29451,Graceland Roasted Coffee,257,0.38997448067913265,B
39619,Organic Tomato Basil Pasta Sauce,257,0.38999676261656185,B
1033,Rainbow Sherbet Ice Cream,257,0.39001904455399106,B
11432,Chopped Kale,257,0.39004132649142026,B
3546,Organic Spelt Flour,257,0.39006360842884946,B
9415,Irritated Eye Relief Drops,257,0.39008589036627866,B
5439,Cream of Mushroom Soup,257,0.3901081723037078,B
15166,Deep Woods Insect Repellent VII,257,0.390130454241137,B
9393,Sharlin Melon,257,0.3901527361785662,B
33953,"Cheese, Goat Milk, Purple Haze",257,0.3901750181159954,B
16908,Jacob's Wonderbar Dark Roast,257,0.3901973000534246,B
7856,Bbq Babyback Pork Ribs,257,0.3902195819908538,B
92,Meat In The Middle Large Rawhide Chews,257,0.39024186392828303,B
43379,Watercress Package,257,0.39026414586571223,B
25182,Peppercorn Cashew Brie,257,0.39028642780314143,B
3564,Jumbo Flaming Hot Cheetos,257,0.39030870974057064,B
34835,Cajun-Style Andouille Chicken Sausage,257,0.39033099167799984,B
49532,Pancake & Waffle Mix Gluten Free,257,0.39035327361542904,B
12776,Crenshaw Melon,257,0.39037555555285824,B
48906,Fruit On The Bottom Peach Yogurt,257,0.3903978374902874,B
33018,Krave Basil Citrus Turkey Jerky,257,0.3904201194277166,B
16896,Potato Chips Sweet Potato,257,0.3904424013651458,B
34451,Pesto Pasta Sauce,257,0.390464683302575,B
1908,Greek Blended Cherry Fat Free Yogurt,257,0.3904869652400042,B
2772,Toll House Real Semi-Sweet Chocolate Morsels,257,0.3905092471774334,B
19020,Condensed Soup Tomato Bisque,257,0.3905315291148626,B
15157,Unsweetened 99% Cacao Baking,257,0.3905538110522918,B
9678,"Sore Throat, Sprayer, Menthol",257,0.390576092989721,B
34227,Organic Frozen Blueberries Wild,257,0.3905983749271502,B
2769,Pappardelle Nests Pasta,257,0.3906206568645794,B
7849,Caramel Apple Lollipops,257,0.3906429388020086,B
21300,Homestyle Alfredo Sauce,257,0.3906652207394378,B
466,Old Fashioned Vegetable Beef Soup,257,0.39068750267686697,B
14091,Macro Greens Drink Mix,257,0.3907097846142962,B
1986,Steamers Healthy Vision Vegetable Blend,257,0.3907320665517254,B
4648,Fruit Punch 100% Juice,257,0.3907543484891546,B
10229,Oatmeal,257,0.3907766304265838,B
34131,Doctor Formulated Probiotic Urinary 50 Billion,257,0.390798912364013,B
41373,Original Smooth Style Strawberry Flavored Low Fat Yogurt,257,0.3908211943014422,B
29234,Dijonnaise,257,0.3908434762388714,B
3465,Luau Barbeque Potato Chips,257,0.3908657581763006,B
41469,Seeded Italian Bread,257,0.3908880401137298,B
23364,Max Water Caplets,257,0.390910322051159,B
18879,Organic Pre-washed Hearts Of Romaine Lettuce,257,0.3909326039885882,B
7207,Mini Oyster Crackers,257,0.3909548859260174,B
36976,Bananas + Apples Puree  2 (from 6 Months),257,0.39097716786344655,B
14979,Mozzarella Ciliegine,257,0.39099944980087575,B
47772,Pure Maple Syrup,257,0.39102173173830496,B
35856,Caramel Almond Creamer,257,0.39104401367573416,B
36994,Organic Graham Crunch Cereal,257,0.39106629561316336,B
7195,Plastic Blue Bowls,257,0.39108857755059256,B
4620,Ginger Root,257,0.39111085948802177,B
23261,Mostaccioli Rigati,257,0.39113314142545097,B
15024,Trubiotics Daily Probiotic,257,0.3911554233628802,B
39773,Latex Free Vinyl Gloves,257,0.3911777053003094,B
9544,Jif Natural Crunchy Peanut Butter,257,0.3911999872377386,B
3819,Organic Mocha Coffee Concentrate,257,0.3912222691751678,B
29316,For Women Skintimate Raspberry Rain Disposable Razors,257,0.391244551112597,B
5579,Chocolate Cherry Chia Paleo Muffins,257,0.39126683305002613,B
35893,"Organic Cherry, Chia, and Vanilla Granola",257,0.39128911498745533,B
34052,Moroccan Argan Oil Conditioner,257,0.39131139692488454,B
20208,Savory Chicken in Gravy Cat Food,257,0.39133367886231374,B
27328,Organic Quinoa Cacao Sprouted Oat Granola,257,0.39135596079974294,B
43608,Maxi Always Maxi Regular with Wings,257,0.39137824273717214,B
43477,Ones Amazing Prunes,257,0.39140052467460135,B
47638,Stainless Steel Sink Strainer,257,0.39142280661203055,B
14914,Compact Organic Shallots,257,0.39144508854945975,B
18988,Ultra Soft & Strong® Toilet Paper Double Rolls,257,0.39146737048688895,B
14084,Organic Unsweetened Vanilla Almond Milk,257,0.39148965242431816,B
43624,3rd Foods Butternut Squash & Potato,257,0.39151193436174736,B
47811,Triscuit Whole Foods Brown Rice Tomato & Sweet Basil 9oz,257,0.39153421629917656,B
27273,Mueslix Cereal,257,0.39155649823660577,B
27513,Balsamic Vinaigrette Light Dressing,257,0.3915787801740349,B
32866,Organic Tropical Blossom Honey,257,0.3916010621114641,B
36929,"Milk, Vitamin D",257,0.3916233440488933,B
4661,Aloe Vera Gel (Whole Leaf),257,0.3916456259863225,B
34023,Whole Grain Quinoa,257,0.3916679079237517,B
34024,Classic Soda,257,0.3916901898611809,B
34031,The Complete Cookie Oatmeal Raisin,257,0.39171247179861013,B
23399,Everyday Shea Lemon & Lavender Conditioner & Detangler For Babies And Up,257,0.39173475373603933,B
23394,Reg; Organic Balsamic Vinegar Of Modena 16 Fl Oz,257,0.39175703567346853,B
7141,Party Mix Crunch Mixed Grill Cat Treats,257,0.39177931761089774,B
47682,Natural 72% Dark Chocolate With Espresso Beans Bar,257,0.39180159954832694,B
30829,Fresh Chicken Wings,257,0.39182388148575614,B
45050,"Veggie Juice -Apple, Strawberry, Beet, & Raisin",257,0.39184616342318535,B
16800,Resveratrol 250mg Capsules,257,0.3918684453606145,B
21941,Men+Care Hydrate+ Post Shave Balm,257,0.3918907272980437,B
39535,Witch Hazel Astringent Pads,257,0.3919130092354729,B
36024,Organic Chicken Cilantro & Lime Burrito,257,0.3919352911729021,B
41117,Coconut Almond Chocolate,257,0.3919575731103313,B
9769,Non Alcoholic Vanilla Brown Sugar Coffee Creamer,257,0.3919798550477605,B
7009,Bluebell Hand Soap,257,0.3920021369851897,B
8936,Baking Cups,257,0.3920244189226189,B
47481,Beef For Stew,257,0.3920467008600481,B
4462,Pink Lady Apple Kombucha,257,0.3920689827974773,B
35140,Organic Whole Cashews,257,0.3920912647349065,B
28882,Brightening Pumpkin Honey Glycolic Mask,257,0.3921135466723357,B
481,Black Peppercorns,257,0.3921358286097649,B
32393,Diet Cranberry Juice Coctail,257,0.39215811054719407,B
20696,Ultra Conditioning Lip Balm with Kokum Butter,257,0.3921803924846233,B
12885,Organic Darkest Cacao Truffles,257,0.3922026744220525,B
14176,Original Black Tea,257,0.3922249563594817,B
20617,Multigrain Croccantini,257,0.3922472382969109,B
31406,Jalapeno Cheddar Flavored Cheese Dip,257,0.3922695202343401,B
24725,Organic Chocolate O's Cereal,257,0.3922918021717693,B
12492,Baby Food Pears Squash,257,0.3923140841091985,B
48616,85% Lean Ground Turkey,257,0.3923363660466277,B
19161,Organic Summer Strawberry Kefir,257,0.3923586479840569,B
16069,Pure Spanish Saffron,257,0.3923809299214861,B
15252,Sesame Seaweed Chips,257,0.3924032118589153,B
19162,Organic Sesame Tahini,257,0.3924254937963445,B
40205,Uncurred Hot Italian Salami,257,0.39244777573377365,B
14737,Adult DM Max Cough+Chest Congestion Non-Drowsy Liquid,257,0.39247005767120285,B
35664,Aqua Impact Body and Face Wash,257,0.39249233960863206,B
29773,Seaweed Crisps Pumpkin Sesame,257,0.39251462154606126,B
16977,Organic Ginseng Mandarin Tonic,257,0.39253690348349046,B
43246,Tropical Rainbow Grand Sherbet,257,0.39255918542091967,B
27742,Premium Deli Honey Ham,257,0.39258146735834887,B
23756,Oil Of Oregano,257,0.39260374929577807,B
32341,Salted Caramel Frozen Dairy Dessert,257,0.3926260312332073,B
1687,Iodized Salt & Pepper Set,257,0.3926483131706365,B
25301,Country Ranch Nut & Rice Cracker Snacks,257,0.3926705951080657,B
19910,Old Fashioned Nutty Chunky Peanut Butter,257,0.3926928770454949,B
45389,Original Roasted & Salted Sunflower Seeds,257,0.3927151589829241,B
3990,Natural Sharp Cheddar Sliced Cheese,257,0.39273744092035323,B
32352,Organic Sea Snax,257,0.39275972285778243,B
45418,Star Wars Macaroni and Cheese,257,0.39278200479521164,B
9280,Zucchini Pancakes,257,0.39280428673264084,B
25293,Crusty Mozzarella Garlic Bread,257,0.39282656867007004,B
3654,Turkey Canine Cuisine Wet Dog Food,257,0.39284885060749924,B
27081,Ricecheeze Snack Sticks Mozzarella style,257,0.39287113254492845,B
21762,Mole Mexican Cooking Sauce,257,0.39289341448235765,B
27128,Margaritas Strawberry Lime,257,0.39291569641978685,B
4733,Cavity Protection Toothpaste,257,0.39293797835721606,B
2891,Buffalo Style Chicken With Creamy Noodles,257,0.39296026029464526,B
49440,German Farm Bread,257,0.39298254223207446,B
7327,Cut Crystal 10\ Plastic Plates,257,0.39300482416950366,B
41242,Strawberry Lowfat Yogurt,257,0.3930271061069328,B
45287,Kosher Dill Sandwich Slices,257,0.393049388044362,B
13903,Baby Peas,257,0.3930716699817912,B
26317,Organic Lemonade,257,0.3930939519192204,B
27133,Soft‑Ripened Brie Cheese,257,0.3931162338566496,B
37982,Disinfecting Wipes - 3x35ct - Variety Scent,257,0.3931385157940788,B
12806,French Vanilla Granola,257,0.393160797731508,B
29879,Light & Lean Soft Taco Fiesta,257,0.39318307966893723,B
25240,Yellow Enriched & Degerminated Corn Meal,257,0.39320536160636643,B
3292,HE Turbo Clean Plus Febreze Freshness Spring and Renewal Scent Liquid Laundry Detergent,257,0.39322764354379564,B
17926,Sumatra Single Origin Dark Whole Bean 100% Arabica Coffee,257,0.39324992548122484,B
46734,"For Frizzy, Dry, Unmanageable Hair Sleek & Shine Shampoo",257,0.39327220741865404,B
36711,"Paper Napkins, 1-Ply",257,0.39329448935608324,B
11840,Organic Chicken Pot Pie Homestyle Meal 9+ Months,257,0.39331677129351245,B
23700,Habanero Salsa Hot,257,0.3933390532309416,B
30641,Family Reserve Single Serve Vanilla Nut Medium Roast Coffee,257,0.3933613351683708,B
38349,Simply Smart Gluten Free Breaded Chicken Breast Tenders,256,0.3933835304056544,B
42298,Salted Caramel Protein Bites,256,0.3934057256429379,B
31418,Sparking Water,256,0.3934279208802215,B
21930,Tomato Herb Cheese Dip With Breadstick,256,0.3934501161175051,B
8280,Mild Verde Salsa,256,0.3934723113547886,B
10452,100% Pure Bergamot,256,0.3934945065920722,B
21621,Thicker Style Barbecue Sauce,256,0.3935167018293557,B
25685,Beef Consommé Condensed Soup,256,0.3935388970666393,B
18215,Diet Original Lemonade,256,0.39356109230392283,B
31753,Blueberry Pancake & Waffle Mix,256,0.3935832875412064,B
10524,Bold & Spicy Bloody Mary Mix,256,0.39360548277848995,B
46971,Organic Pacific Nori,256,0.39362767801577353,B
6315,Reusable Hot & Cold Therapy Sports Pack,256,0.3936498732530571,B
42859,Food Storage,256,0.39367206849034064,B
8336,Traditional Ground Seitan,256,0.3936942637276242,B
62,Premium Deli Oven Roasted Turkey Breast,256,0.39371645896490776,B
1617,Miracle 360°  Trainer Cup,256,0.39373865420219134,B
31261,Nacho Japapeno Peppers,256,0.39376084943947487,B
21754,Juice Drink Variety Pack,256,0.39378304467675845,B
10228,Creamy Portobello Mushroom Soup,256,0.393805239914042,B
38223,Stage 1 Just Sweet Peas With Mint Baby Food,256,0.39382743515132557,B
1556,Wild Rice,256,0.39384963038860915,B
49508,Antioxidant Infusions Costa Rica Clementine,256,0.3938718256258927,B
1956,Scallions,256,0.39389402086317626,B
10043,Lightly Sweet Chai Skinny Latte,256,0.3939162161004598,B
6709,Reduced Fat Mozzarella String Cheese,256,0.3939384113377434,B
45916,Stringles Organic Colby Jack Cheese,256,0.3939606065750269,B
46361,Tortilla Triangles Restaurant Style Chips,256,0.3939828018123105,B
65,Organic Red Wine & Olive Oil Dressing Organic,256,0.394004997049594,B
26096,"Organic Gala Apples, Bag",256,0.3940271922868776,B
25995,Mixed Berry Drink,256,0.3940493875241612,B
18333,Sparkling Water Blackberry Pear,256,0.3940715827614447,B
31744,Super Sensitive Shampoo & Bodywash,256,0.3940937779987283,B
46356,Grade AA Butter Quarters,256,0.39411597323601183,B
38756,Well Yes! Italian Vegetables with Farro Soup,256,0.3941381684732954,B
34857,Thin Crust Supreme 22.1 Oz 12\,256,0.39416036371057894,B
25951,Hot Golden Curry Sauce Mix,256,0.3941825589478625,B
34736,Chocolate Bars Minis,256,0.39420475418514606,B
38721,Tropical Lime Twist Dish Liquid,256,0.39422694942242964,B
34707,Decaf Green Tea,256,0.3942491446597132,B
46993,Organic Bakery Hamburger Buns Wheat - 8 CT,256,0.39427133989699675,B
30603,Spicy Kettle Corn,256,0.39429353513428034,B
6377,Raspberry Chocolate Chip Gelato,256,0.39431573037156387,B
46610,Sonic Care Simply Clean Standard Size Brush Heads,256,0.39433792560884745,B
42578,Whole Milk Mozzarella Cheese,256,0.394360120846131,B
35342,Sugar Free Chocolate Reduced Calorie Pudding Snacks,256,0.39438231608341456,B
16097,Total with Cherry Greek Strained Yogurt,256,0.3944045113206981,B
49531,Anchovy Fillets In Olive Oil,256,0.3944267065579817,B
47023,Vanilla Non Dairy Frozen Dessert,256,0.39444890179526526,B
1663,Sausage Supreme Pizza with Fire Roasted Vegetables,256,0.3944710970325488,B
21785,Tequila Lime Wings,256,0.3944932922698324,B
22207,Organic Dark Chocolate Salty Caramel Coconut Cream Frozen Non-dairy Dessert,256,0.3945154875071159,B
10168,"Vanilla Extract, Pure, Organic Madagascar Bourbon",256,0.3945376827443995,B
17958,Vanish Drop-Ins,256,0.394559877981683,B
42209,Souper 6-Pack Roast Chicken Flavor Ramen Noodle Soup,256,0.3945820732189666,B
37979,Coastal Chardonnay Wine,256,0.39460426845625013,B
37754,Organic Blended Raspberry Whole Milk Greek Yogurt,256,0.3946264636935337,B
38328,Organic Protein Dark Chocolate Coconut Granola,256,0.3946486589308173,B
34718,Hand Soap Organic Lemongrass,256,0.3946708541681008,B
21701,Fresh Wrap Organic Cucumber,256,0.3946930494053844,B
3849,Organic Sprouted English Muffin,256,0.39471524464266794,B
42172,Lightly Scented Wash & Shampoo,256,0.3947374398799515,B
26321,Greek Yogurt Caesar Kit,256,0.39475963511723505,B
13491,Whenever Green Tea & Lime Scent Shampoo,256,0.39478183035451864,B
3898,Organic Rosemary Potato Chowder,256,0.39480402559180217,B
21144,Grab & Go Classic Hummus With Pretzel Crisps,256,0.39482622082908575,B
31505,Fiesta Grilled Chicken,256,0.39484841606636933,B
38827,Organic Traditional Flour Tortillas,256,0.39487061130365286,B
1613,Lavender Mint Deodorant,256,0.39489280654093645,B
10310,Wheat Thins Original,256,0.39491500177822,B
3959,Bacon Caesar Kit,256,0.39493719701550356,B
42158,Chili Con Carne No Bean,256,0.3949593922527871,B
18244,Premium 100% Pure Juice Sparkling Cider,256,0.3949815874900707,B
6139,Original Restaurant Style Party Size Tortilla Chips,256,0.3950037827273542,B
8179,Fair Trade Unscented Shea Butter,256,0.3950259779646378,B
18250,Even Advanced Deep Sea Facial Mask,256,0.39504817320192137,B
46986,Zero Calorie Arnold Palmer Half Iced Tea & Half Lemonade,256,0.3950703684392049,B
15748,Brussels Sprout Stalk,256,0.3950925636764885,B
25927,Organic Chocolate Brownie Bar,256,0.395114758913772,B
37861,100 Calories Sugar Free Protein Nutrition Shake,256,0.3951369541510556,B
26567,Even Advanced Sea Algae Enzume Scrub,256,0.3951591493883391,B
6203,Mojo Marinade,256,0.3951813446256227,B
38024,Tandoori Rice,256,0.39520353986290624,B
13357,Pomegranate Berry Sparkling Water with Juice,256,0.3952257351001898,B
15931,Peppermint Multi Surface Everyday Cleaner Spray,256,0.3952479303374734,B
35200,Special Blend Medium Roast Coffee Pods,256,0.39527012557475694,B
18113,Gluten Free Cracklebred Multigrain,256,0.3952923208120405,B
6584,Organic Semi Sweet Chocolate Beverage,256,0.39531451604932405,B
46138,Cookies & Cream Ice Cream,256,0.39533671128660763,B
42343,Extra Stout,256,0.39535890652389116,B
18139,Organic Yunnan Black Tea,256,0.39538110176117475,B
8245,RedHot Hot Buffalo Wings Sauce,256,0.3954032969984583,B
21522,Kelly Green Decorating Icing,256,0.39542549223574186,B
33593,"Crunchin' Grahams, Honey Sticks, 123 Sesame Street",256,0.39544768747302544,B
8811,Top the Tater Chive & Onion Sour Cream,256,0.395469882710309,B
9504,Gluten Free Mulitpack Bite Size Peanut Butter,256,0.39549207794759256,B
29062,Dark Italian Roast Coffee,256,0.3955142731848761,B
39943,Pro-V Smooth and Sleek Conditioner Smoothing Conditioner  Female Hair Care,256,0.39553646842215967,B
